Age,,,,,,,,,,,,
"													Loan",Sec,,,,,,,,,,,
"													A/C",CD,,,,,,,,,,,
"													A/C",Online,,,,,,,,,,,
Age,Experience,Income,ZIP,family,CCAvg,Education,Mortgage,Personalloan,Seca/c,CDa/c,Onlinea/c,Card approved
27,42,101,914263,5,2,Advanced,424,0,0,0,0,1
58,0,205,941189,4,0.06,Undergraduate,582,0,0,0,1,0
42,0,137,998163,5,9.87,Graduate,238,0,0,0,1,0
34,26,75,989968,5,8.27,Undergraduate,25,0,0,0,0,1
28,29,57,938916,2,7.5,Advanced,369,0,0,0,1,0
39,12,98,940553,2,2.24,Undergraduate,51,0,0,1,0,0
50,41,87,956595,1,6.69,Advanced,604,0,0,0,0,0
48,16,198,939152,2,1.18,Graduate,316,0,0,0,0,0
45,32,191,933866,5,0.95,Advanced,190,0,0,0,1,0
58,13,72,900341,4,10.42,Graduate,193,0,0,0,1,0
52,43,10,987521,3,0.02,Undergraduate,582,0,0,0,1,1
44,27,76,998605,2,6.51,Graduate,621,0,0,0,0,1
48,29,72,964070,1,8.45,Graduate,459,0,0,0,1,0
37,16,95,932328,1,4.53,Advanced,615,0,0,0,1,0
60,42,24,909693,4,3.7,Undergraduate,586,0,0,1,1,1
29,31,108,945495,3,4.54,Graduate,487,0,0,0,0,0
43,13,206,916411,5,1.03,Advanced,426,0,0,0,0,0
36,24,83,964448,3,3.17,Advanced,572,0,0,0,0,0
54,43,24,927574,5,1.14,Graduate,345,0,1,0,1,1
26,31,18,911226,2,5.19,Advanced,394,0,0,0,1,0
70,33,88,945758,2,10.77,Advanced,352,0,0,0,0,1
43,10,199,986936,3,8.55,Undergraduate,495,0,1,0,1,0
45,21,26,984255,4,5.7,Graduate,29,0,0,0,0,0
53,26,198,975950,2,1.54,Advanced,227,0,0,0,1,1
63,0,71,910029,2,1.62,Undergraduate,586,0,0,0,0,1
46,42,73,924441,3,6.85,Graduate,34,0,0,0,1,0
31,19,74,902172,2,8.56,Graduate,385,0,0,0,0,0
49,14,121,975431,4,9.35,Undergraduate,271,0,0,0,0,0
37,41,169,985741,1,4.86,Graduate,476,0,0,0,1,1
53,16,200,995649,1,3.05,Advanced,207,0,1,0,1,1
39,0,51,949512,5,9.87,Advanced,106,0,0,0,1,0
26,6,45,911378,3,7.18,Undergraduate,502,0,0,0,1,0
62,33,195,967308,2,1.95,Undergraduate,444,0,0,0,0,1
46,32,67,988612,5,5.21,Advanced,321,0,0,0,1,0
44,10,99,956984,2,7.99,Undergraduate,199,0,0,0,0,1
35,12,131,972201,2,8.74,Advanced,209,0,0,0,1,0
67,40,111,949269,2,7.08,Undergraduate,611,0,0,0,1,0
26,9,28,914698,2,8.56,Undergraduate,380,0,0,0,1,0
23,35,135,957705,2,1.87,Undergraduate,133,0,0,0,0,1
60,6,211,942312,4,4.69,Undergraduate,171,0,0,1,1,0
66,15,64,909882,1,0.06,Undergraduate,150,1,0,0,1,1
70,43,72,928387,4,5.09,Advanced,155,0,0,0,0,1
26,22,209,913426,3,3.08,Advanced,397,0,1,0,0,1
49,27,191,957582,1,4.33,Graduate,228,0,0,0,0,1
58,15,220,983834,3,5.14,Graduate,141,0,0,0,0,1
61,16,141,969634,3,9.1,Graduate,626,1,0,0,0,1
47,30,80,961517,4,5.42,Advanced,74,0,0,0,0,0
42,27,91,910295,3,3.22,Graduate,290,0,0,0,1,0
68,21,208,952632,4,5.25,Advanced,483,0,1,0,1,0
45,43,112,913641,1,1.5,Graduate,529,0,0,0,0,0
50,23,117,903712,3,10.9,Graduate,451,0,0,0,1,0
37,29,119,961552,2,3.98,Graduate,577,0,0,0,1,0
70,34,54,963330,5,3.48,Undergraduate,598,0,0,0,0,0
65,38,159,929176,3,0.67,Graduate,120,0,1,0,1,0
66,33,207,948121,3,4.63,Graduate,427,0,0,0,1,0
70,42,57,932080,1,9,Undergraduate,186,0,0,0,0,0
31,12,168,992070,5,7.85,Undergraduate,203,0,0,0,0,0
61,3,218,975436,2,4.13,Advanced,519,0,0,0,1,0
47,43,13,926904,1,10.41,Undergraduate,476,0,0,0,1,0
63,42,160,921127,3,0.29,Undergraduate,219,0,0,0,0,0
49,10,109,988285,3,5.77,Graduate,316,0,0,0,0,1
55,43,170,921926,1,0.33,Graduate,53,0,0,1,0,0
23,2,215,950624,1,9.17,Graduate,354,0,0,0,1,1
59,31,49,960543,5,4.25,Graduate,274,0,0,0,0,0
48,42,187,931814,4,0.98,Advanced,142,0,0,0,0,1
60,29,138,950977,5,5.45,Graduate,201,0,0,0,0,1
48,18,112,997058,1,9.7,Advanced,77,0,0,0,0,0
27,26,86,945297,4,3.25,Undergraduate,175,0,0,0,1,0
35,41,170,987086,2,6.94,Undergraduate,307,0,0,0,0,0
59,26,166,928942,4,7.23,Graduate,305,0,0,0,1,1
52,1,147,987391,2,3.82,Graduate,514,1,1,0,0,0
28,33,204,949808,1,5.89,Advanced,49,0,0,0,1,0
59,12,62,976490,2,2.62,Advanced,257,0,0,0,1,0
53,23,206,906805,5,10.06,Undergraduate,178,0,0,0,0,0
27,23,135,918531,5,5.56,Graduate,490,0,0,1,1,0
60,10,167,931512,2,3.92,Graduate,245,0,0,0,0,0
43,20,55,904820,4,3.8,Advanced,138,0,0,0,1,0
56,21,185,982803,3,8.04,Advanced,0,0,0,0,1,0
64,1,187,930678,2,3.15,Advanced,45,0,0,0,0,0
54,29,121,909142,2,6.24,Undergraduate,93,0,0,0,1,0
41,11,83,916822,4,4.13,Undergraduate,126,0,0,0,1,0
58,2,110,902034,5,4.69,Graduate,613,0,0,0,1,0
34,18,48,908374,4,0.46,Undergraduate,435,0,0,0,0,0
35,12,220,930076,3,9.56,Graduate,582,1,1,0,1,0
69,4,39,946824,2,8.63,Undergraduate,584,0,0,0,1,0
31,9,52,913325,5,5.47,Graduate,577,0,0,0,1,1
46,14,180,971162,2,2.85,Advanced,314,1,0,0,1,0
64,10,169,944169,2,5.78,Advanced,604,1,0,0,1,0
51,45,218,979777,4,7.55,Graduate,260,0,0,1,1,1
48,24,195,923665,1,8.79,Graduate,62,0,0,0,1,0
55,10,82,933134,2,6.11,Undergraduate,473,0,1,0,0,1
32,7,15,947442,1,8.29,Graduate,138,0,0,1,1,1
28,13,193,901803,4,6.98,Graduate,89,0,0,0,1,1
54,32,185,907084,5,5.45,Undergraduate,8,0,0,0,0,0
40,29,135,953764,5,5.58,Undergraduate,126,0,0,0,0,0
55,5,220,905028,3,0.26,Undergraduate,442,0,0,0,1,0
26,34,161,992643,1,7.49,Advanced,230,0,1,0,1,1
25,6,60,952977,4,9.72,Graduate,51,0,1,1,0,0
47,1,25,936293,3,2.64,Advanced,108,0,0,0,0,0
33,40,59,996959,1,4.17,Undergraduate,307,0,0,0,1,0
67,42,82,998318,5,2.89,Undergraduate,474,0,0,0,1,0
67,45,118,944440,2,10.19,Undergraduate,492,0,0,0,0,1
34,27,34,968665,4,0.54,Undergraduate,299,1,0,0,1,0
49,7,73,970812,2,7.9,Graduate,406,0,0,0,1,0
42,26,112,969207,2,10.58,Graduate,214,0,1,0,1,0
34,45,37,921279,4,10.5,Advanced,610,0,0,0,0,0
49,39,45,964089,1,3.01,Advanced,73,0,0,0,1,0
24,9,113,975336,3,1.73,Undergraduate,362,0,0,0,1,0
60,36,55,906278,2,1.82,Advanced,545,0,0,0,1,0
68,37,25,914068,4,4.25,Undergraduate,463,0,0,0,1,0
39,3,112,977415,4,3.18,Graduate,546,0,0,0,1,0
58,7,70,991828,5,6.91,Graduate,222,0,1,0,0,0
28,39,26,943989,3,4.11,Advanced,103,0,0,0,0,0
29,8,136,946232,1,1.8,Undergraduate,38,0,0,0,0,0
62,27,106,995318,5,10.94,Advanced,188,0,1,0,1,0
44,25,155,902773,4,8.22,Graduate,479,0,0,0,1,1
61,34,69,968522,5,2.23,Graduate,465,0,0,0,0,0
55,25,138,987456,2,1.67,Advanced,111,0,0,0,0,0
66,25,152,938025,3,3.85,Graduate,126,0,0,0,1,0
64,30,110,985322,5,8.6,Advanced,355,1,0,0,0,0
70,33,71,936232,2,4.02,Advanced,321,0,0,0,0,0
47,36,222,934473,3,7.2,Undergraduate,209,0,1,0,0,1
55,12,35,975952,4,5.79,Advanced,575,0,0,0,0,1
68,35,29,915539,4,3.77,Advanced,112,0,0,0,1,1
29,0,20,972196,1,3.41,Graduate,448,0,0,0,1,0
28,9,34,952481,5,4.74,Graduate,569,0,1,0,1,0
62,2,203,920613,3,0.1,Graduate,612,0,0,0,1,0
55,42,16,991143,1,2.07,Undergraduate,264,0,1,0,0,0
62,4,102,938030,4,8.52,Graduate,425,0,1,0,0,1
32,7,142,931954,1,3.54,Advanced,283,0,0,0,0,0
44,34,76,956316,3,3.02,Undergraduate,471,0,0,0,0,0
28,11,177,956496,2,8.89,Advanced,572,0,0,0,1,0
54,19,75,936347,4,1.12,Graduate,586,0,0,0,0,1
70,36,190,918474,2,6.97,Graduate,224,0,0,0,0,0
47,14,72,901793,1,7.9,Graduate,407,0,0,0,1,0
60,6,57,908870,4,4.63,Advanced,312,1,0,0,0,0
67,3,55,981830,3,0.71,Advanced,331,1,0,0,0,0
61,38,19,900402,3,10.25,Undergraduate,6,0,0,0,1,1
63,17,73,916042,4,0.02,Advanced,56,0,0,0,0,0
38,13,97,903298,1,5.6,Advanced,224,0,0,0,0,0
27,7,211,988730,5,8.92,Graduate,175,0,0,0,0,1
65,43,24,954334,1,1.43,Undergraduate,513,1,0,0,0,0
63,38,58,981461,3,2.82,Graduate,301,0,0,0,1,0
65,26,156,980974,2,9.73,Advanced,439,0,0,0,1,0
56,30,175,950219,3,7.24,Advanced,88,1,1,0,1,0
38,5,147,958295,3,4.16,Advanced,328,0,1,0,0,1
45,43,26,902169,4,9.64,Undergraduate,447,0,0,0,0,0
39,9,125,948206,3,8.15,Undergraduate,631,0,0,0,1,0
62,0,76,990345,2,9.01,Graduate,274,0,0,0,0,0
23,33,34,980769,2,6.85,Graduate,516,0,1,0,1,0
49,30,116,942595,5,2.07,Advanced,66,0,0,0,1,0
50,4,36,948231,2,10.89,Undergraduate,576,0,0,1,0,0
37,11,66,996841,5,9.36,Graduate,567,0,0,1,0,1
58,7,11,924153,5,10.39,Undergraduate,425,0,0,0,0,1
70,7,39,988113,2,9.57,Graduate,194,0,0,0,0,1
54,14,186,976950,4,8.98,Advanced,200,0,0,0,1,0
64,26,135,937905,4,8.34,Advanced,122,0,0,0,1,0
62,29,106,976148,3,5.33,Graduate,217,0,0,0,0,0
30,36,82,953961,1,10.76,Undergraduate,560,0,0,0,1,1
49,44,136,950674,2,5.93,Undergraduate,222,0,0,0,1,0
25,29,40,940306,2,9.77,Advanced,160,0,0,0,1,0
64,33,173,951093,4,7.66,Advanced,91,0,0,0,1,0
46,19,83,983444,1,4.4,Undergraduate,313,0,0,0,0,0
69,20,213,939242,4,11,Advanced,202,0,0,0,1,0
43,20,77,985085,4,1.55,Advanced,227,0,0,0,0,0
62,30,191,988976,1,10.94,Graduate,599,0,0,0,1,0
37,20,12,907094,2,3.54,Advanced,456,0,0,0,0,1
44,45,214,933192,2,2.39,Graduate,140,0,0,0,0,1
44,32,67,934053,1,10.59,Undergraduate,88,0,0,0,0,1
41,28,42,980975,4,8.39,Graduate,403,0,0,1,1,0
60,33,208,958767,3,7.29,Graduate,117,0,0,0,1,0
40,36,177,950340,2,2.45,Advanced,569,0,0,0,1,0
67,37,57,941646,5,1.09,Graduate,568,0,0,0,0,0
54,18,120,923488,3,5.32,Advanced,58,0,0,0,0,0
70,4,133,926676,4,10.53,Undergraduate,180,0,0,0,0,0
54,36,199,991861,4,4.61,Advanced,541,0,0,0,1,0
54,36,217,981160,4,6.59,Advanced,533,0,0,0,1,0
42,11,223,980288,1,1.47,Graduate,508,0,0,0,1,0
65,37,50,927295,2,9.56,Graduate,345,1,0,0,0,0
65,17,11,969784,3,3.86,Advanced,223,0,0,0,1,0
59,16,206,968320,4,10.9,Graduate,620,0,0,0,0,0
63,42,219,919169,5,3.37,Undergraduate,287,0,0,0,1,0
41,35,131,952800,4,8.45,Graduate,139,0,0,0,1,1
62,42,71,923277,3,8.15,Graduate,38,0,0,0,0,0
42,25,141,946665,3,3.62,Undergraduate,6,0,0,0,1,0
69,24,144,973428,1,3.75,Advanced,168,0,0,0,0,0
24,6,27,968948,2,3.07,Undergraduate,329,0,0,0,1,0
57,30,196,978102,3,3.83,Undergraduate,601,0,0,0,0,0
26,30,130,932808,3,8.39,Undergraduate,111,0,0,0,0,0
45,41,92,980467,2,6.24,Advanced,546,0,0,0,0,1
36,3,51,952766,3,0.92,Advanced,564,0,0,0,0,0
35,6,43,916140,2,5.61,Advanced,82,0,0,0,0,1
35,30,70,942629,5,10.81,Graduate,8,0,0,0,0,0
34,0,46,968370,1,7.98,Advanced,546,0,0,0,1,1
45,35,28,996490,2,3.18,Advanced,329,0,0,0,1,0
26,21,121,939224,2,0.56,Graduate,610,0,1,0,0,0
45,20,117,937223,4,0.55,Graduate,517,0,0,0,1,0
24,31,24,984050,4,1.44,Graduate,570,0,0,0,1,1
28,34,192,988136,3,7.55,Undergraduate,517,0,0,0,1,1
42,6,112,945466,2,10.7,Advanced,266,0,0,0,0,0
31,12,76,986838,3,5.73,Graduate,162,0,0,0,1,0
69,36,91,939262,3,8.8,Advanced,87,0,1,0,0,0
64,6,188,954272,4,6.28,Graduate,21,0,0,1,1,0
23,36,38,941783,2,8.28,Advanced,537,0,0,0,1,1
69,26,205,902028,1,9.1,Undergraduate,358,0,0,0,1,1
51,8,140,964805,4,9.02,Advanced,587,0,0,0,0,0
53,38,25,936520,5,6.47,Undergraduate,53,0,0,0,0,0
48,26,157,919102,5,9.64,Graduate,277,0,0,0,1,0
31,22,139,932152,4,6.78,Undergraduate,438,0,0,0,0,1
32,27,201,965594,1,9.55,Advanced,243,0,0,0,0,0
35,29,130,986914,3,2.55,Advanced,414,0,0,0,1,1
31,5,134,923470,4,0.85,Advanced,218,0,0,0,1,0
63,38,47,944733,1,1.44,Undergraduate,25,0,0,1,0,0
70,24,211,955371,3,8.3,Graduate,154,0,0,0,1,1
42,44,144,950938,5,0.75,Advanced,465,0,0,0,0,0
56,7,29,904750,1,7.15,Undergraduate,85,0,0,1,0,1
28,44,118,939004,4,10.67,Undergraduate,375,0,0,0,0,0
23,0,25,982249,3,5.88,Undergraduate,534,0,0,0,1,0
27,40,142,962263,1,9.04,Advanced,140,0,0,0,1,0
62,20,47,912794,3,2.77,Undergraduate,238,0,0,0,1,0
26,39,175,919586,5,10.88,Advanced,543,0,0,0,0,0
34,3,100,990768,1,4,Undergraduate,567,0,0,0,0,1
38,42,39,907160,5,5.28,Undergraduate,593,0,0,0,0,1
53,28,56,922292,1,7.32,Undergraduate,526,0,1,0,1,0
31,6,9,943430,4,2.73,Advanced,279,1,1,0,0,0
47,28,22,933442,3,0.92,Advanced,456,0,0,0,0,1
60,33,34,905870,1,9.19,Advanced,501,0,0,0,1,1
30,1,126,977685,5,7.86,Graduate,157,0,0,0,0,1
44,9,193,996366,5,7.8,Undergraduate,175,0,1,0,1,0
40,34,79,918031,2,2.23,Advanced,503,0,0,0,1,0
64,5,72,966345,5,3.74,Graduate,406,0,1,0,0,0
49,20,200,957097,1,0.88,Graduate,326,0,0,0,0,1
39,25,210,957966,4,2.59,Advanced,325,0,0,0,1,0
62,18,79,929896,2,6.04,Advanced,185,0,0,1,0,0
34,12,172,920516,4,5.18,Graduate,275,0,0,0,0,0
30,38,41,922833,5,10.97,Graduate,436,0,0,0,0,1
47,31,157,905101,4,7.45,Advanced,244,0,0,0,0,0
29,29,82,990037,2,9.61,Graduate,215,0,0,0,0,0
33,0,79,913302,5,1.71,Advanced,296,0,0,0,0,0
27,45,220,943996,2,2.01,Advanced,86,0,0,0,1,1
29,41,165,935708,5,4,Advanced,502,0,0,0,1,1
56,0,31,952088,2,0.4,Undergraduate,31,0,0,0,0,0
51,0,110,931658,3,5.54,Graduate,340,0,0,0,1,0
66,2,155,988527,2,2.74,Undergraduate,337,0,0,0,1,0
27,15,156,983173,4,9.67,Advanced,244,0,0,0,0,1
58,40,56,925075,2,8.51,Undergraduate,22,0,0,0,1,1
47,18,209,977396,5,10,Advanced,544,0,0,0,1,0
24,29,55,948795,2,4.94,Advanced,536,0,0,0,0,0
56,24,24,990393,1,3.8,Graduate,465,0,0,0,1,0
33,7,190,951486,4,0.95,Undergraduate,453,0,1,0,1,0
58,8,130,926121,3,10.9,Advanced,491,0,0,0,0,1
25,28,225,981161,4,3.63,Undergraduate,227,0,0,0,0,0
62,27,209,918788,3,6.48,Advanced,435,0,1,0,0,1
31,37,85,967677,2,4.25,Advanced,23,0,1,0,0,1
23,15,186,916659,5,3.94,Graduate,249,0,0,0,1,0
50,43,224,988957,5,6.05,Undergraduate,297,0,0,0,1,0
26,25,196,914080,2,6.96,Graduate,73,0,0,0,0,0
63,33,211,907410,3,2.81,Graduate,370,0,0,0,1,1
65,5,35,970320,4,5.81,Advanced,383,1,0,0,1,0
44,39,76,919822,3,5.65,Undergraduate,327,0,0,0,0,0
59,43,43,957204,4,1.01,Undergraduate,480,0,0,0,0,0
60,45,139,953782,2,9.13,Graduate,378,0,0,0,0,1
49,5,124,964380,1,3.35,Advanced,461,0,0,0,1,0
43,42,81,918015,1,1.63,Graduate,627,0,1,0,0,0
64,36,200,991892,2,3.07,Advanced,427,0,0,0,1,0
65,23,217,927296,3,4.98,Advanced,575,0,0,0,1,0
48,19,200,905531,2,5.22,Undergraduate,118,0,0,0,1,0
31,11,65,996569,1,1.26,Undergraduate,183,0,0,0,0,0
47,37,145,994547,5,10.45,Graduate,325,0,1,0,0,0
66,3,188,969396,5,6.47,Advanced,232,0,0,0,0,0
35,8,94,943500,5,4.47,Graduate,223,0,0,1,0,0
45,6,152,926225,1,6.51,Graduate,309,0,0,1,1,1
70,34,193,965356,2,3.44,Graduate,566,0,0,0,1,0
59,26,115,924442,3,7.85,Advanced,134,0,1,0,0,0
33,12,213,924514,5,3.09,Advanced,335,0,0,0,0,1
49,39,143,959833,4,8.88,Graduate,32,0,0,0,0,1
45,28,61,941498,5,3.86,Advanced,157,0,0,0,0,0
52,6,138,991168,4,3.56,Advanced,530,0,0,0,1,0
61,15,121,939280,3,6.73,Undergraduate,482,0,0,0,1,0
28,27,158,961826,2,3.35,Advanced,251,0,0,0,1,0
47,28,37,973117,3,8.55,Undergraduate,411,0,0,0,1,0
28,15,67,955300,3,0.64,Graduate,328,0,0,0,0,0
58,25,24,948339,2,5.92,Graduate,346,0,0,0,1,0
59,5,136,925306,2,8.1,Advanced,215,0,0,0,0,1
62,14,143,917452,2,5.35,Graduate,596,0,1,0,0,0
43,30,77,937378,1,4.41,Advanced,263,0,0,1,0,0
47,45,205,929065,5,3.13,Advanced,580,0,1,0,0,0
60,45,71,995463,3,6.55,Undergraduate,311,0,0,0,0,0
64,34,174,909241,1,3.54,Advanced,379,0,0,0,1,0
70,15,151,943651,1,3.51,Graduate,165,0,0,0,0,1
24,10,144,965161,1,2.37,Undergraduate,537,0,0,0,1,0
58,33,83,990440,5,10.61,Undergraduate,185,0,0,0,0,0
55,2,79,994327,2,0.07,Undergraduate,232,0,0,0,1,0
30,25,17,988959,4,9.78,Undergraduate,292,1,0,0,1,0
38,19,124,973723,4,6.62,Undergraduate,499,0,0,0,1,0
46,22,161,933355,5,10.11,Undergraduate,301,0,0,0,1,0
27,5,135,945362,1,5.54,Advanced,420,0,0,0,1,0
34,32,142,960512,4,0.24,Graduate,578,0,0,0,1,0
33,44,123,911586,3,9.84,Undergraduate,534,0,1,0,1,0
57,16,159,972018,2,7.16,Advanced,531,0,0,0,1,0
29,29,215,928915,2,7.54,Graduate,47,0,0,0,0,1
25,8,19,955962,1,6.72,Graduate,602,0,0,0,0,0
27,13,90,934496,5,8.53,Graduate,269,0,0,1,1,0
30,0,148,949138,5,3.17,Advanced,380,0,0,0,0,1
33,4,157,968392,3,5.43,Advanced,262,0,0,0,0,0
28,7,111,991009,5,7.56,Graduate,482,0,0,0,1,0
28,28,40,989580,5,5.64,Graduate,245,0,0,0,1,0
39,3,182,993231,2,6.06,Advanced,235,0,0,0,0,0
23,6,173,958316,1,0.07,Undergraduate,81,0,0,0,0,0
67,21,16,993868,3,9.85,Advanced,371,0,0,0,0,0
27,38,100,965874,1,3.86,Advanced,256,0,0,0,0,0
69,27,23,927654,4,6.74,Undergraduate,217,0,0,0,1,0
41,17,54,943770,2,0.24,Undergraduate,152,0,1,1,0,0
46,2,30,972221,1,9.05,Graduate,334,0,0,0,0,0
50,15,91,922395,4,7.72,Graduate,9,0,0,0,0,0
56,45,162,969846,5,3.55,Undergraduate,592,0,1,0,0,0
25,20,102,976150,5,7.81,Graduate,544,0,0,0,0,1
39,4,209,913333,1,0.46,Advanced,15,0,0,0,0,0
48,13,165,953700,3,6.63,Graduate,596,1,0,0,1,0
40,28,37,902467,3,1.14,Undergraduate,135,0,0,0,0,1
