Age,,,,,,,,,,,,
54,32,96,925426,2,6.32,Advanced,242,0,0,1,1,0
66,12,117,990136,5,0.54,Undergraduate,17,0,0,0,1,0
53,7,170,923865,1,0.18,Advanced,371,0,0,0,0,0
41,3,38,943083,5,10.87,Advanced,83,0,1,0,0,0
70,39,25,970769,4,3.95,Advanced,623,0,0,0,1,1
68,14,110,910920,3,8.31,Undergraduate,365,0,0,0,1,0
69,21,150,916918,4,5.37,Graduate,315,0,0,0,0,0
34,33,127,950128,2,8.64,Advanced,249,0,0,0,1,1
67,37,78,917591,1,9.01,Graduate,339,0,0,0,1,0
40,13,194,928818,4,8.11,Graduate,570,0,0,0,1,1
57,45,93,969375,1,10.31,Graduate,402,0,0,0,1,1
23,41,217,931027,4,10.17,Advanced,335,0,0,0,1,0
34,30,149,966652,2,3.78,Graduate,460,0,0,0,0,0
56,30,173,966892,3,3.2,Graduate,613,0,0,0,1,0
40,10,89,935521,3,10.87,Advanced,473,0,0,0,1,0
32,24,95,941282,5,3.51,Graduate,254,0,0,0,0,0
46,12,140,901608,5,3.67,Advanced,367,1,0,0,1,0
59,22,136,935380,2,2.68,Graduate,304,0,0,0,0,0
63,10,28,949020,3,6.55,Advanced,279,0,1,0,1,0
44,41,143,932691,1,2.69,Graduate,385,0,0,0,1,0
23,7,28,932425,4,3.08,Undergraduate,520,0,0,0,1,0
37,11,224,963473,2,2.55,Graduate,20,0,0,0,0,0
36,35,27,910222,3,4.32,Graduate,503,0,0,0,0,0
51,30,23,988465,3,3.29,Graduate,48,0,1,0,1,0
68,33,198,923283,2,6.31,Undergraduate,256,0,0,0,0,1
67,17,21,970329,1,5.26,Undergraduate,357,1,0,0,0,0
60,17,150,911697,2,0.55,Undergraduate,187,0,1,0,0,0
35,40,132,978780,3,3.54,Undergraduate,63,0,0,0,1,1
68,26,24,953774,5,3.34,Graduate,168,0,0,0,1,0
24,7,83,907207,5,0.17,Advanced,168,0,0,0,1,0
43,26,140,998886,2,1.7,Advanced,225,0,0,0,0,1
47,7,76,909257,1,8.39,Advanced,551,0,0,0,1,0
70,35,206,918696,2,2.27,Graduate,591,0,0,0,1,0
26,24,195,983185,4,9.3,Graduate,450,0,0,0,1,1
24,21,209,982236,3,1.64,Advanced,628,0,0,0,0,0
52,30,109,944024,5,8.24,Advanced,211,1,0,0,1,0
66,30,156,972364,3,1.77,Undergraduate,131,0,0,0,1,0
45,29,138,963046,4,4.73,Advanced,306,0,0,0,0,1
55,24,52,987243,5,10.46,Advanced,612,0,0,0,0,0
56,31,93,971165,2,8.46,Advanced,409,0,0,0,1,0
60,21,192,955535,3,3,Advanced,202,1,0,0,0,0
48,11,146,992145,2,8.88,Undergraduate,56,0,0,0,0,0
66,10,31,927940,4,4.66,Graduate,170,1,0,0,1,0
68,17,30,969394,1,9.18,Graduate,67,0,0,0,1,0
40,41,151,907583,1,4.95,Undergraduate,524,0,0,0,1,0
37,4,174,963568,5,10.33,Graduate,50,0,0,0,1,0
58,34,71,909777,5,2.62,Graduate,79,0,0,0,1,0
29,6,61,940488,2,6.12,Advanced,568,0,0,0,0,0
37,44,126,912260,1,4.64,Undergraduate,184,0,0,0,0,0
46,6,45,931953,5,8.47,Graduate,48,0,0,0,1,0
29,27,119,940871,3,1.29,Advanced,300,0,0,0,1,0
68,7,141,925013,5,5.83,Undergraduate,255,0,0,0,1,0
53,45,28,902996,1,10.95,Advanced,52,0,0,0,0,0
67,13,32,962620,5,1.56,Advanced,157,0,0,0,0,0
38,36,103,948114,1,2.93,Undergraduate,320,1,0,0,1,0
55,3,173,987539,1,8.91,Advanced,79,0,0,0,1,0
44,12,76,927330,1,9.97,Advanced,583,0,0,0,1,0
53,42,132,964265,3,3.84,Advanced,160,0,0,0,0,1
48,27,43,946752,3,6.57,Graduate,392,0,0,0,1,0
61,5,158,950635,1,6.37,Undergraduate,115,0,0,0,1,0
35,18,45,912371,3,3.71,Advanced,457,1,0,0,0,0
43,36,97,912488,3,0.84,Undergraduate,173,0,1,0,0,0
58,10,20,979380,1,9.61,Undergraduate,231,0,1,0,0,0
69,0,40,904379,2,9.64,Graduate,467,0,0,1,1,0
64,40,93,912972,4,0.7,Undergraduate,164,1,0,0,0,0
36,38,223,982748,3,3.7,Graduate,151,0,1,0,1,0
27,16,123,952631,5,1.03,Graduate,82,0,0,0,1,0
29,8,159,959103,4,2.54,Graduate,359,0,1,0,0,0
54,5,90,981641,1,0.29,Graduate,611,0,0,0,1,1
23,32,94,914565,4,5.63,Undergraduate,254,0,0,0,1,0
32,38,203,936194,3,6.94,Undergraduate,446,0,0,0,0,1
25,8,130,987408,2,7.31,Undergraduate,530,0,0,0,1,1
45,30,182,970662,5,9.72,Graduate,114,0,0,0,0,0
28,28,178,971814,3,2.49,Undergraduate,603,0,1,0,0,0
33,18,198,989478,5,7.23,Undergraduate,237,0,0,0,1,1
43,3,207,951210,1,4.7,Advanced,98,0,0,0,1,0
28,44,196,949546,4,2.21,Undergraduate,342,0,0,0,1,1
32,16,29,970313,4,0.61,Advanced,176,0,0,1,0,0
49,34,176,998680,3,9.13,Graduate,110,0,0,0,1,1
55,42,140,953819,5,3.35,Graduate,309,1,1,0,0,0
25,42,128,991580,4,10.2,Graduate,35,0,0,0,1,0
33,7,76,993132,1,6.19,Advanced,83,0,0,0,1,0
40,0,31,963480,1,5.68,Advanced,122,0,0,0,0,0
55,10,75,997503,4,2.4,Undergraduate,115,0,0,0,1,0
42,37,194,908188,4,5.74,Graduate,13,0,0,0,0,0
66,5,166,969572,3,10.29,Graduate,522,0,1,0,0,0
24,34,130,912011,3,1.35,Advanced,219,0,0,0,0,0
57,5,30,949017,5,5.88,Advanced,601,0,0,0,0,0
59,12,8,966387,5,2.13,Undergraduate,8,0,0,0,1,0
44,12,37,934768,3,2.44,Graduate,216,0,0,0,0,0
63,38,94,964106,2,10.95,Undergraduate,139,0,0,0,1,1
30,38,142,921194,1,9.94,Graduate,8,0,0,0,0,0
56,23,32,984806,1,9.49,Advanced,72,0,0,0,0,0
62,0,99,926748,1,5.51,Advanced,48,0,0,0,0,0
50,26,111,901487,2,9.8,Graduate,158,0,0,0,0,0
24,6,99,988606,5,5.95,Graduate,508,0,0,0,1,0
49,20,29,920048,5,9.59,Advanced,173,0,0,0,0,1
31,43,63,902724,3,8.09,Advanced,184,0,0,1,0,0
62,25,69,972998,5,7.91,Graduate,31,0,0,0,1,1
66,38,33,963951,1,2.37,Graduate,560,0,0,0,1,0
68,28,167,939709,3,9.04,Undergraduate,506,0,0,0,1,0
65,37,19,928808,3,0.11,Graduate,147,0,0,0,0,1
36,41,209,949700,3,0.19,Undergraduate,141,0,0,0,0,0
33,29,29,918772,3,4.31,Graduate,515,0,0,0,0,0
24,0,94,999812,5,7,Advanced,218,0,1,1,1,1
60,34,99,931834,4,3.25,Undergraduate,575,0,0,0,1,0
36,2,101,978864,4,8.25,Graduate,130,0,0,0,0,0
65,5,115,945296,5,2.95,Graduate,425,0,0,0,0,1
29,3,144,918687,4,3.53,Advanced,275,0,1,0,1,1
51,4,45,930696,4,4.99,Advanced,202,0,1,0,0,1
24,31,94,994663,1,1.42,Graduate,584,0,0,0,0,0
50,36,21,995584,4,4.2,Undergraduate,346,0,0,0,0,0
23,20,36,958170,3,9.07,Undergraduate,187,1,0,1,1,0
58,8,217,982928,3,3.15,Advanced,450,0,0,0,1,0
34,37,205,930700,4,6.51,Undergraduate,35,0,1,0,0,0
65,2,161,916185,1,10.91,Advanced,88,0,0,0,1,0
60,32,31,987204,1,7.26,Undergraduate,604,0,0,0,0,1
53,23,17,947584,4,5.79,Advanced,304,0,0,0,0,1
30,28,180,919073,1,7.17,Advanced,386,0,0,0,0,0
43,40,112,993291,1,7.51,Advanced,609,0,0,0,0,0
46,35,145,993189,4,7.51,Undergraduate,242,0,0,0,0,1
51,7,159,944952,3,3.22,Advanced,127,0,0,0,0,0
29,0,83,937964,1,10.9,Graduate,162,1,0,0,0,1
28,1,138,919598,5,7.92,Graduate,52,0,0,0,1,1
39,15,29,972170,2,7.65,Undergraduate,282,0,0,0,1,1
64,29,192,992641,5,2.7,Graduate,58,0,0,0,1,0
65,44,155,952788,1,9.18,Advanced,28,1,0,0,1,1
38,11,79,966748,4,9.49,Advanced,61,0,0,0,0,0
25,21,110,931662,4,7.47,Advanced,391,0,0,0,0,0
47,25,107,946318,5,4.25,Graduate,88,0,0,0,1,1
70,29,190,931339,3,7.65,Undergraduate,554,0,0,0,0,0
41,2,90,979943,5,3.63,Advanced,593,0,0,0,0,0
55,0,219,904845,1,4.73,Advanced,536,0,0,0,1,0
69,5,142,957263,4,0.07,Advanced,299,0,0,1,0,0
62,38,86,994784,1,7.74,Graduate,555,1,0,0,1,0
66,39,20,979142,1,4.54,Undergraduate,391,0,0,0,1,0
64,13,83,925251,1,3.09,Advanced,130,0,0,0,1,1
39,23,161,932516,2,9.37,Undergraduate,546,0,0,0,1,0
41,22,132,904306,5,8.83,Undergraduate,201,0,0,0,1,1
52,4,76,946334,2,4.28,Graduate,461,0,0,0,1,0
48,22,27,967362,4,0.96,Advanced,398,0,0,0,0,0
35,22,105,979347,1,8.44,Undergraduate,581,0,0,0,1,0
60,8,59,997908,2,8.12,Advanced,223,0,1,0,1,0
53,26,197,926875,3,9.12,Graduate,291,0,0,0,0,1
61,2,70,954129,4,8.22,Advanced,256,0,0,0,1,1
52,13,170,995434,4,3.46,Advanced,177,0,0,0,1,0
24,30,82,925186,5,8.79,Advanced,626,0,0,0,0,0
60,36,72,913537,5,5.32,Graduate,225,0,0,0,1,0
65,5,220,961266,4,4.24,Advanced,441,0,1,0,0,0
32,44,143,998143,2,6.09,Undergraduate,10,0,0,0,1,0
45,9,185,908529,3,8.38,Undergraduate,399,0,0,0,1,0
34,27,140,982458,3,0.57,Advanced,70,0,0,0,1,0
51,20,167,911914,4,0.05,Graduate,396,0,0,1,0,0
24,36,188,955728,2,4.97,Undergraduate,201,0,0,0,0,1
60,11,96,910782,5,5.55,Graduate,23,0,0,0,0,1
54,45,224,944993,1,6.66,Graduate,109,0,0,0,1,0
40,20,178,943371,2,6.67,Graduate,579,0,0,0,0,1
27,10,190,920122,5,9.02,Undergraduate,345,0,0,0,1,0
26,39,198,937118,2,1.12,Advanced,579,0,1,0,1,0
65,44,167,903415,4,10.02,Graduate,384,0,0,0,1,0
69,34,150,928050,1,10.39,Graduate,165,0,1,0,1,0
59,23,170,986838,5,5.97,Graduate,551,0,0,0,0,0
58,34,68,991809,2,6.35,Graduate,308,0,0,0,1,0
44,40,145,912527,3,8.7,Undergraduate,72,0,0,0,0,0
31,26,77,983993,3,5.13,Advanced,223,0,0,0,0,0
45,40,19,931049,5,7.44,Undergraduate,277,1,0,0,0,0
62,30,211,924327,1,0.16,Graduate,585,0,0,0,1,0
59,6,59,997914,4,1.71,Advanced,398,0,0,0,1,1
38,37,104,912266,5,6.85,Graduate,96,0,0,0,0,0
25,10,214,968797,2,4.68,Graduate,309,0,1,0,1,0
27,38,110,997401,2,9.25,Undergraduate,503,0,0,0,1,0
38,4,107,912581,1,4.28,Graduate,68,0,0,0,1,1
41,1,224,990719,3,0.9,Undergraduate,452,0,0,0,0,0
43,34,83,938284,4,9.43,Graduate,422,0,0,0,1,1
49,1,77,974612,5,6.53,Undergraduate,430,1,1,0,1,0
64,9,60,907692,4,10.3,Advanced,143,0,0,0,1,0
47,10,73,944704,3,3.29,Undergraduate,57,0,0,0,0,1
59,21,195,973555,5,5.77,Graduate,586,0,0,0,0,0
43,0,45,974764,4,9.58,Advanced,63,0,0,0,1,0
60,22,92,982939,2,2.26,Graduate,615,0,0,0,1,0
32,15,173,951378,3,4.95,Graduate,611,0,0,0,0,0
67,4,28,995739,3,10.71,Undergraduate,162,0,0,0,1,0
51,4,180,997429,1,1.84,Advanced,301,0,0,0,0,0
42,14,90,985077,4,9.58,Graduate,523,0,0,0,0,0
51,4,205,928769,2,8.78,Undergraduate,266,0,0,0,0,1
25,36,18,953029,5,5.84,Graduate,605,0,0,0,0,0
39,42,124,959481,1,8.89,Undergraduate,224,0,0,0,1,0
24,40,95,991328,3,6.76,Graduate,71,0,0,0,0,0
38,18,211,978370,2,8.84,Advanced,292,0,0,0,0,0
40,8,23,923205,3,4.74,Graduate,485,0,0,0,1,1
62,33,62,946180,3,6.73,Graduate,194,0,0,0,1,0
23,14,218,955069,5,8.77,Advanced,380,0,0,0,0,0
69,5,124,967179,3,3.79,Graduate,540,0,0,0,0,0
42,8,18,962339,3,7.92,Advanced,470,0,0,0,1,0
48,35,70,914676,4,9.49,Undergraduate,624,0,1,0,0,0
67,24,137,953023,2,4.33,Undergraduate,111,0,0,0,0,0
49,9,203,924926,4,8.33,Undergraduate,351,0,0,0,1,1
61,14,133,935661,3,0.83,Undergraduate,506,0,0,0,0,0
40,3,96,910919,1,4.13,Undergraduate,499,0,0,0,1,0
51,36,77,983086,5,9.64,Advanced,342,0,0,0,0,0
25,33,56,941658,5,9.59,Advanced,49,0,0,0,0,0
54,32,161,969769,3,3.12,Undergraduate,281,0,0,0,0,0
36,7,188,961502,4,3.27,Graduate,216,0,0,0,0,0
68,15,101,904179,4,3.41,Graduate,163,0,0,0,1,0
46,28,211,970457,1,8.14,Advanced,497,0,0,0,1,0
38,12,51,939842,5,10.54,Undergraduate,388,1,0,0,1,0
63,8,117,974045,3,9.9,Advanced,623,0,0,0,1,0
39,6,108,968679,3,1.73,Advanced,415,0,0,0,0,1
44,35,122,988614,2,8.27,Undergraduate,328,0,0,0,0,0
56,28,34,957872,5,8.13,Undergraduate,516,0,0,0,1,0
65,31,105,919382,2,8.78,Graduate,91,0,0,0,1,0
40,17,168,960228,3,0.69,Graduate,69,0,0,0,0,1
61,21,81,995860,1,0.03,Graduate,527,0,0,1,1,0
53,44,22,963398,3,8.57,Undergraduate,55,0,0,0,1,0
37,10,113,976253,3,5.53,Advanced,628,0,0,0,0,1
45,21,172,936046,5,5.64,Graduate,601,0,0,0,0,0
50,31,55,981130,1,3.44,Undergraduate,221,0,0,0,1,0
43,42,223,947113,3,9.81,Advanced,457,0,0,0,0,0
46,1,144,924849,5,1.18,Graduate,466,0,0,0,0,0
47,26,163,991815,1,3.88,Graduate,502,0,0,0,0,1
29,31,165,920960,1,6.09,Undergraduate,588,0,0,0,0,0
23,33,65,985772,5,2.3,Undergraduate,44,0,0,0,1,0
50,25,172,943978,1,7.94,Graduate,380,0,0,0,1,0
26,29,93,981813,2,1.3,Advanced,229,0,0,0,1,1
25,29,174,954018,3,6.12,Undergraduate,491,0,0,0,0,1
47,35,81,994856,3,10.67,Graduate,286,0,0,0,0,1
31,37,159,998871,4,8.51,Undergraduate,147,0,0,0,0,0
29,36,207,925388,1,9.81,Undergraduate,89,0,0,0,0,0
46,41,219,959905,5,5.9,Undergraduate,308,0,0,0,0,0
35,37,134,915686,2,0.91,Graduate,267,0,0,0,0,0
43,32,181,943878,3,1.04,Advanced,280,0,0,0,0,1
55,37,223,911709,3,4.62,Graduate,575,0,0,0,1,0
36,36,76,934713,1,10.5,Undergraduate,443,0,0,0,1,0
46,27,106,913695,1,2.8,Graduate,106,0,0,0,1,0
26,0,182,956645,3,3.57,Advanced,404,0,0,0,0,0
47,5,221,961738,2,6.9,Graduate,382,0,0,0,1,0
46,35,68,978006,4,8.74,Graduate,480,0,0,0,1,0
57,16,150,907754,2,4.29,Advanced,619,1,0,0,0,1
52,2,205,935403,4,1.75,Undergraduate,554,0,0,0,1,0
57,38,80,928695,2,2,Undergraduate,369,0,0,0,1,0
30,18,100,904222,2,9.92,Undergraduate,144,0,0,0,1,1
58,40,24,965717,4,10.52,Undergraduate,274,0,0,0,0,1
67,34,143,988536,2,5.17,Undergraduate,535,1,0,0,0,0
28,32,162,911772,5,0.61,Graduate,35,0,0,0,1,0
65,5,138,957730,3,9.75,Graduate,330,0,0,0,0,1
36,6,74,931548,3,3.12,Undergraduate,31,1,0,0,1,0
36,36,64,911414,1,10.94,Graduate,383,0,1,0,1,0
66,10,91,908768,3,4.4,Advanced,298,0,0,0,1,0
32,34,34,908732,5,1.55,Undergraduate,413,0,0,0,0,0
67,1,177,988793,3,0.32,Graduate,518,0,0,0,0,1
45,18,195,934445,2,9.58,Undergraduate,148,0,0,0,1,0
62,43,190,975312,5,3.84,Undergraduate,487,0,1,0,1,0
49,11,19,984797,4,3.05,Graduate,616,0,0,0,0,0
52,16,82,969692,1,8.81,Undergraduate,614,0,0,0,0,0
48,25,54,922895,5,1.98,Graduate,89,0,0,0,1,0
38,14,28,907978,2,3.55,Advanced,200,0,0,1,1,0
42,30,13,999797,1,6.53,Undergraduate,415,0,0,0,0,0
66,24,28,946817,3,3.53,Undergraduate,30,0,0,0,1,0
69,31,41,990737,3,5.02,Undergraduate,236,0,1,0,1,0
25,2,110,942037,2,3.99,Advanced,183,0,1,0,1,0
65,10,17,902365,3,1.76,Advanced,564,0,0,0,0,0
64,13,113,943177,4,1.86,Undergraduate,541,0,0,0,0,1
52,1,190,962193,1,6.59,Graduate,488,0,0,0,0,0
33,13,155,949165,2,1.13,Graduate,497,0,0,0,1,0
53,10,71,956336,3,0.69,Graduate,92,0,0,0,1,0
29,14,107,967367,5,2.66,Advanced,274,0,0,0,0,0
50,29,198,992210,3,4.24,Graduate,55,0,0,0,1,1
32,8,53,927678,4,10,Advanced,252,0,0,0,0,0
59,18,169,948486,1,7.9,Graduate,529,0,0,0,0,1
53,31,29,923429,2,1.69,Graduate,538,1,0,0,0,0
34,37,88,959064,1,4.82,Advanced,238,0,0,0,0,0
31,36,183,907010,2,4.01,Undergraduate,360,0,0,0,0,0
58,12,68,914572,4,3.15,Advanced,18,0,0,0,1,0
61,30,48,929840,3,6.09,Graduate,290,0,1,0,1,0
29,20,172,919606,4,1.92,Undergraduate,455,0,0,0,1,0
50,37,180,960416,1,10.35,Advanced,413,0,0,0,0,1
58,5,218,927852,3,10.85,Graduate,271,0,0,0,0,0
52,3,118,998626,4,6.74,Graduate,323,0,0,0,1,0
26,0,90,964924,1,3.12,Graduate,175,0,0,0,0,0
34,16,145,920090,5,8.68,Undergraduate,432,0,0,0,1,1
51,18,82,994566,4,4.21,Undergraduate,149,0,0,1,1,1
23,35,113,915528,2,9.34,Graduate,42,0,0,0,0,0
41,16,166,901493,5,0.75,Undergraduate,622,0,0,0,1,1
32,12,137,905546,4,9.55,Graduate,52,0,0,0,0,0
34,6,154,946140,2,0.9,Advanced,413,0,0,0,1,0
40,5,204,974222,1,1.94,Graduate,171,0,0,0,0,0
34,34,121,932005,5,1.58,Graduate,149,0,0,0,1,1
39,34,156,905133,3,0.84,Graduate,603,0,0,0,0,0
38,8,90,956403,3,3.02,Graduate,304,0,0,0,1,0
54,35,71,909676,5,8.16,Graduate,40,0,0,0,0,1
41,41,106,993486,2,6.08,Graduate,473,0,0,0,0,0
46,32,202,900199,3,10.74,Advanced,540,0,0,0,0,0
23,36,192,933424,3,8.19,Graduate,193,1,0,0,0,0
29,39,132,905200,2,4.16,Undergraduate,130,0,0,0,0,1
35,3,29,907248,5,0.58,Undergraduate,152,0,0,0,1,0
63,36,157,961032,4,2.88,Graduate,334,0,0,0,0,0
24,34,13,980345,1,2.71,Graduate,25,0,0,0,0,0
23,4,212,951227,3,9.33,Graduate,224,0,0,0,1,1
41,14,218,969596,1,2.38,Undergraduate,444,0,0,0,1,0
29,6,42,967880,4,2.53,Undergraduate,588,0,0,0,1,0
47,44,203,996377,2,10.69,Advanced,538,0,0,1,1,1
50,4,65,989897,1,10.24,Graduate,349,0,0,0,0,0
43,43,132,926222,2,7.05,Graduate,281,0,1,0,0,0
37,7,180,945847,1,9.31,Undergraduate,488,0,0,0,0,1
23,4,26,928136,1,7.52,Graduate,263,0,0,0,0,0
29,28,172,917606,4,10.76,Advanced,68,0,0,0,0,0
52,29,28,978301,4,4.58,Advanced,293,0,0,0,1,1
64,34,166,952147,4,7.53,Advanced,26,1,0,0,1,0
60,36,23,900235,5,10.29,Undergraduate,90,0,0,0,1,1
58,9,199,966878,5,8.98,Advanced,394,0,0,1,1,1
50,33,66,964856,4,9.36,Advanced,629,0,0,0,0,1
37,27,189,940620,2,4.59,Graduate,261,0,0,0,0,1
38,31,17,965293,3,6.61,Undergraduate,449,0,0,0,1,0
56,39,40,915795,5,7.69,Advanced,353,0,0,0,1,1
24,44,40,977095,4,6.03,Undergraduate,586,0,0,0,1,0
68,19,139,904796,1,3.69,Graduate,145,0,0,0,0,0
51,41,192,993191,3,1.07,Advanced,235,0,0,0,1,0
25,42,166,903502,4,6.66,Undergraduate,551,0,0,0,0,0
28,6,120,924791,1,8.19,Graduate,502,0,1,0,0,1
34,42,110,985265,3,8.62,Undergraduate,385,0,0,0,1,0
53,17,216,912752,4,6.59,Graduate,630,0,0,0,0,0
35,1,200,970359,2,0.49,Graduate,555,0,0,0,0,0
58,36,82,929699,3,10.7,Advanced,170,0,0,0,1,0
31,30,110,995554,5,1.51,Advanced,572,0,1,0,0,0
