Age,,,,,,,,,,,,
57,1,174,923793,1,0.05,Undergraduate,196,0,0,0,0,0
70,11,198,970741,4,3.24,Graduate,327,1,0,0,0,0
45,8,44,930026,5,9.21,Undergraduate,385,0,0,1,1,1
35,8,157,948569,1,8.65,Advanced,226,0,0,0,1,1
39,7,10,973953,2,6.9,Graduate,166,0,0,0,1,0
44,5,164,979440,2,1.05,Graduate,9,0,0,0,1,0
48,29,180,900403,1,6.39,Graduate,564,0,0,0,0,1
28,20,77,918580,3,2.87,Advanced,504,0,0,0,0,1
67,39,59,936357,3,9.65,Advanced,588,0,0,0,0,0
27,18,30,937803,2,4.6,Graduate,463,0,1,0,1,0
36,33,167,920025,2,9.14,Advanced,75,0,0,0,1,0
54,15,106,982004,4,8.27,Graduate,516,0,0,0,0,0
54,0,146,967922,2,0.47,Undergraduate,330,0,0,0,1,0
27,26,48,940757,1,6.06,Advanced,56,0,0,0,0,0
54,31,193,938100,3,9.1,Advanced,576,0,0,1,0,0
23,8,153,948652,1,6.54,Graduate,37,0,0,0,0,0
26,16,8,958280,5,1.66,Advanced,503,0,0,0,1,0
54,4,62,940214,5,8.87,Undergraduate,479,0,0,0,0,1
44,30,181,922184,4,2.46,Graduate,626,0,1,0,0,0
61,6,116,940973,5,4.65,Graduate,435,0,0,0,0,0
34,41,58,919483,2,0.41,Undergraduate,334,0,0,1,0,0
28,12,151,934960,2,5.53,Graduate,577,0,0,0,1,0
50,14,26,936435,3,8.72,Advanced,334,0,0,0,0,0
54,0,192,931972,2,8.34,Advanced,451,0,0,0,0,0
33,30,145,975863,5,9.83,Advanced,243,0,0,0,1,0
44,22,31,962057,4,1.36,Advanced,351,0,0,0,0,0
32,9,160,907983,1,3.95,Graduate,535,0,0,1,1,0
60,8,12,958864,1,3.14,Undergraduate,208,0,0,0,0,0
48,2,174,962856,4,8.17,Graduate,540,0,1,0,0,0
64,35,108,969236,4,10.76,Undergraduate,14,0,0,0,1,0
28,27,114,945816,5,7.91,Graduate,585,0,0,0,1,0
24,20,135,909458,3,2.94,Advanced,363,0,0,0,1,0
60,10,40,998877,2,9.37,Undergraduate,50,0,0,0,1,0
33,3,37,980179,3,0.78,Undergraduate,119,0,0,0,1,0
28,7,108,988111,5,3.72,Advanced,482,0,0,0,1,0
46,26,143,913167,5,8.44,Advanced,465,0,0,0,0,0
47,18,11,958569,2,8.91,Undergraduate,180,0,0,0,1,0
52,20,189,992801,4,0.53,Undergraduate,391,0,0,0,1,0
31,43,196,991721,1,5.73,Graduate,591,0,0,0,0,0
58,34,37,924845,2,2.97,Graduate,354,1,0,0,0,0
54,17,126,911831,1,0.64,Graduate,424,0,0,0,0,0
42,1,182,939341,5,10.62,Undergraduate,382,0,1,1,1,1
52,19,140,979481,3,1.33,Undergraduate,115,0,0,0,0,0
43,29,126,914225,3,1.46,Advanced,256,0,0,0,0,0
35,3,212,977938,3,5.75,Graduate,98,0,0,0,0,0
36,1,160,979678,2,4.38,Undergraduate,374,0,0,0,1,1
39,7,63,978287,3,8.16,Advanced,171,0,0,0,1,0
38,36,31,990222,1,2.46,Graduate,454,0,1,0,0,0
61,1,24,999126,1,1.1,Undergraduate,43,0,0,0,0,0
68,33,125,979516,1,3.87,Advanced,487,0,0,0,0,0
55,35,18,941542,3,1.25,Undergraduate,408,0,0,0,1,0
69,34,27,901393,4,8.58,Graduate,435,0,0,0,1,0
33,45,181,997639,2,9.56,Advanced,579,0,0,1,0,0
65,18,197,981837,4,7.6,Advanced,606,0,1,0,1,0
25,4,213,971481,2,9.2,Graduate,420,0,0,0,0,0
39,4,67,905887,5,1.56,Undergraduate,12,0,1,0,0,1
59,16,44,994889,1,9.25,Graduate,177,0,0,0,1,0
23,26,72,965526,5,6.47,Undergraduate,78,0,0,0,1,0
59,6,80,930655,4,3.67,Graduate,602,0,0,0,1,0
45,3,14,955361,5,7.61,Advanced,611,0,1,0,1,0
57,29,116,967332,1,10.93,Advanced,114,0,0,0,1,0
48,1,199,904827,3,2.1,Graduate,97,0,0,0,1,0
64,35,49,968601,4,6.24,Graduate,378,0,0,0,1,0
26,36,53,979446,4,3.58,Advanced,547,0,0,0,0,0
58,28,142,971999,3,6.79,Undergraduate,559,0,0,0,1,0
34,17,158,970835,1,10.54,Advanced,71,0,0,0,1,0
38,21,54,982592,3,9.17,Undergraduate,264,0,0,0,1,0
62,10,222,963971,2,2.56,Undergraduate,85,0,0,0,1,0
66,40,58,935224,4,8.95,Graduate,262,0,0,0,1,1
44,5,79,902799,1,3.42,Advanced,561,0,0,0,1,0
54,21,36,995214,1,1.49,Undergraduate,213,0,0,0,0,0
26,36,16,974521,1,8.01,Graduate,463,0,0,0,0,0
54,17,70,907882,3,2.05,Advanced,226,0,0,0,1,0
56,6,66,923731,5,9.02,Graduate,169,0,0,0,0,1
69,21,223,983915,3,6.5,Graduate,80,0,0,0,1,0
27,31,171,972718,4,10.38,Advanced,438,0,0,0,0,0
50,28,109,923413,4,8.12,Undergraduate,69,1,0,0,1,0
23,41,97,905115,4,7.49,Graduate,417,0,1,0,1,0
37,25,201,959806,2,8.91,Advanced,62,0,0,0,0,1
66,5,67,991115,4,3.15,Undergraduate,604,0,0,1,0,0
56,45,27,931599,3,0.08,Advanced,223,0,0,0,0,0
42,23,147,997980,3,1.97,Graduate,420,0,0,0,0,0
65,18,44,960341,2,0.31,Advanced,342,0,0,0,1,0
57,4,150,999732,1,4.67,Graduate,343,0,0,0,1,1
65,11,117,941248,5,2.51,Advanced,11,0,0,0,0,0
61,7,198,993598,4,3.03,Advanced,419,0,0,0,0,0
65,7,193,926475,1,5.64,Undergraduate,615,0,0,0,0,0
62,31,127,920709,5,5.01,Advanced,392,0,0,0,1,1
42,4,60,986173,4,0.75,Advanced,419,0,0,0,1,0
51,39,182,918409,4,4.35,Undergraduate,481,0,0,0,1,1
24,30,101,942028,3,9.66,Graduate,245,0,1,0,0,0
34,22,122,991169,5,10.17,Graduate,503,0,0,1,0,1
36,45,167,962172,5,2.25,Undergraduate,298,0,0,0,1,0
32,10,35,926207,5,7.21,Undergraduate,161,0,0,0,0,1
50,3,96,963127,5,8.33,Advanced,495,0,0,0,0,0
43,9,200,991371,4,7.93,Advanced,20,0,0,0,1,0
69,1,60,984651,3,9.04,Graduate,513,0,0,0,1,1
69,40,21,953629,2,4.76,Advanced,519,0,1,0,0,0
56,24,43,926358,3,7.06,Undergraduate,600,0,1,0,0,0
30,3,211,945223,5,1.47,Graduate,88,0,1,0,1,1
24,3,208,983697,2,8.64,Graduate,185,0,0,0,0,0
29,43,127,972013,3,1.64,Advanced,546,0,0,0,0,1
31,2,128,990246,4,10.15,Advanced,429,0,0,0,1,0
28,22,19,911396,1,7.23,Undergraduate,160,0,1,0,0,1
26,38,23,981338,2,1.87,Undergraduate,554,0,0,0,1,0
48,39,107,938496,5,10.07,Advanced,428,0,1,0,0,0
48,16,49,933694,5,1.33,Graduate,518,0,0,0,0,1
40,44,142,941097,1,1.81,Undergraduate,299,0,0,0,1,0
35,5,98,951672,5,6.3,Graduate,574,0,0,1,1,0
60,20,165,900044,3,1.38,Advanced,98,1,0,0,0,1
64,26,78,989930,3,10.24,Undergraduate,137,0,0,0,1,0
37,6,116,926838,4,3.46,Graduate,627,0,0,0,0,0
44,43,20,938007,5,4.32,Advanced,433,0,0,0,1,0
23,41,86,972082,1,7.16,Undergraduate,186,0,0,0,0,0
40,27,15,968702,4,3.16,Graduate,26,0,0,0,1,0
42,17,174,940930,4,8.23,Graduate,168,0,0,0,0,0
53,13,67,958206,2,1.47,Advanced,265,0,0,0,1,0
41,40,86,939169,2,8.4,Advanced,627,1,0,0,0,0
49,27,192,988386,1,3.21,Undergraduate,230,0,1,0,1,1
53,4,76,971208,2,9.11,Graduate,626,0,0,0,1,0
52,1,146,921274,1,2.66,Advanced,469,0,0,0,1,1
49,20,70,912748,2,9.82,Advanced,324,0,0,0,1,0
56,5,55,979202,5,6.07,Advanced,265,0,0,0,0,0
70,23,121,961579,4,4.12,Graduate,48,0,0,0,1,0
42,17,79,964522,1,7.32,Advanced,281,0,1,0,1,1
48,9,40,978707,4,3.58,Graduate,118,0,0,0,1,0
30,20,68,940802,1,6.96,Undergraduate,382,0,0,0,1,1
61,26,144,907021,3,8.23,Undergraduate,568,0,0,0,1,0
49,10,103,994114,2,2.7,Undergraduate,454,0,0,0,1,0
49,11,204,953998,2,1.89,Graduate,234,0,0,0,1,0
43,27,211,970746,3,0.53,Undergraduate,176,0,0,0,1,1
27,11,150,995363,1,3.11,Graduate,277,0,1,0,0,0
52,13,182,909474,3,7.69,Undergraduate,398,0,0,0,0,1
26,29,171,936394,5,0.72,Graduate,618,0,0,0,0,0
38,22,147,961360,4,2.85,Undergraduate,75,0,0,0,1,0
46,4,61,949992,2,10.04,Advanced,129,0,0,0,1,1
54,45,109,970168,4,5.56,Advanced,574,0,0,0,0,0
49,30,68,914006,1,8.33,Graduate,235,0,0,0,0,0
30,26,8,960881,3,5.16,Undergraduate,188,0,0,0,1,1
40,0,169,952215,5,3.14,Undergraduate,61,0,0,0,0,0
27,13,157,905527,1,1.5,Advanced,209,0,0,1,0,0
64,6,175,929689,4,3.44,Undergraduate,314,0,1,0,0,1
41,13,192,991030,4,2.49,Advanced,424,0,1,0,0,1
59,9,201,934177,4,10.67,Graduate,126,0,0,0,1,0
40,10,212,994449,2,6.61,Undergraduate,504,0,0,0,0,0
44,42,52,924120,5,9.2,Advanced,94,0,0,0,1,0
27,39,76,949479,1,0.63,Advanced,64,0,0,0,1,0
30,35,95,971010,5,9.79,Undergraduate,127,0,0,0,1,1
65,40,14,951777,4,9.15,Advanced,593,0,0,0,1,1
38,34,108,924479,3,4.08,Undergraduate,397,0,0,0,1,0
35,18,139,982498,4,6.42,Advanced,367,0,0,1,1,1
58,33,89,961528,2,1.04,Undergraduate,62,0,0,0,1,0
35,34,38,945961,5,4.1,Undergraduate,516,0,0,0,0,0
52,8,147,934360,4,7.77,Graduate,114,0,0,0,1,0
33,10,110,992648,5,7.17,Undergraduate,13,0,1,0,0,1
44,15,36,955488,5,1.02,Advanced,262,0,0,0,1,0
65,1,209,973249,2,4.21,Advanced,434,0,0,0,1,0
68,35,171,933201,5,6.72,Graduate,412,0,1,0,1,0
57,32,104,939386,2,6.34,Advanced,537,0,0,0,0,0
50,19,11,920917,5,3.08,Graduate,258,0,0,1,0,0
62,8,43,975054,3,3.28,Advanced,9,0,0,0,0,1
57,3,194,970094,4,6.13,Undergraduate,238,0,0,0,0,1
26,11,114,965333,5,5.86,Undergraduate,7,0,0,0,0,1
53,1,117,958484,1,5.85,Graduate,628,1,0,0,1,0
25,40,19,920922,2,1.8,Undergraduate,83,0,0,0,1,1
42,8,73,935145,4,8.06,Undergraduate,142,1,0,0,0,0
32,28,96,900230,2,2.91,Graduate,597,0,0,0,1,0
61,13,113,994315,2,8.97,Advanced,234,0,0,0,0,0
46,23,64,955430,2,8.83,Undergraduate,600,1,0,0,1,1
63,20,89,928611,5,7.11,Undergraduate,94,0,0,0,1,1
29,24,105,904075,1,9.06,Advanced,45,0,0,0,0,0
30,30,85,925276,2,8.3,Advanced,196,0,0,0,1,0
44,14,121,920049,1,5.96,Advanced,87,0,0,0,0,0
57,22,34,942617,2,5.87,Advanced,129,0,0,0,1,0
29,13,223,932770,3,10.09,Advanced,295,0,0,0,0,0
38,24,41,932112,5,2.37,Advanced,67,0,0,0,1,0
28,2,24,958146,3,7.39,Graduate,110,0,0,0,0,0
41,45,114,901050,5,4.1,Undergraduate,131,0,0,0,0,1
26,39,117,998331,4,9.69,Graduate,523,0,0,0,0,1
58,24,73,904418,3,5.99,Advanced,623,0,0,0,1,1
64,36,125,902195,2,8.95,Advanced,271,0,0,0,1,0
33,6,188,923286,2,5.56,Advanced,483,0,0,0,1,0
49,19,214,934508,3,6.84,Advanced,391,0,0,0,0,0
58,1,38,995775,2,5.61,Undergraduate,64,0,0,0,1,0
38,41,33,905821,1,7.45,Advanced,445,0,0,0,1,0
65,5,66,997271,2,9.13,Advanced,551,0,0,0,0,0
63,31,122,922998,2,9.65,Advanced,290,0,0,0,0,0
23,17,152,954537,4,2.05,Undergraduate,22,0,0,0,1,0
44,16,11,994315,3,0.44,Advanced,213,0,0,0,0,0
55,25,73,911480,5,4.49,Advanced,287,0,0,0,1,1
24,29,159,978646,2,7.32,Undergraduate,352,0,0,0,1,0
61,30,123,928706,5,2.76,Graduate,408,0,0,0,1,0
66,30,10,991335,2,9.9,Graduate,248,0,0,0,0,1
31,43,49,936377,4,9.54,Undergraduate,536,0,0,0,1,0
65,43,73,905718,1,7.88,Advanced,170,0,0,0,1,0
26,32,178,961428,4,2.06,Advanced,114,0,0,0,0,1
48,3,40,915699,3,0.31,Advanced,425,0,0,0,1,0
45,32,167,955396,5,1.08,Graduate,358,0,0,0,1,1
51,33,25,995131,3,7.01,Undergraduate,339,0,0,0,1,0
63,3,34,970427,5,9.59,Graduate,628,0,0,0,0,0
46,5,184,989027,5,5.89,Graduate,367,0,0,0,0,0
23,34,137,984275,4,1.63,Undergraduate,409,0,0,1,0,0
59,44,102,964472,3,3.55,Graduate,59,0,0,1,1,0
31,40,18,963322,3,10.49,Graduate,11,0,0,0,1,0
62,20,58,928239,1,0.23,Graduate,186,0,0,0,0,0
68,1,131,940304,5,10.82,Advanced,277,0,0,0,1,0
38,11,107,946666,2,9.81,Graduate,453,0,0,0,1,0
34,45,218,918548,5,5.07,Undergraduate,169,0,0,0,1,0
42,12,217,918180,2,4.53,Graduate,449,0,0,0,1,0
48,10,67,924382,4,5.48,Undergraduate,206,0,0,0,0,1
62,21,189,989557,4,3.64,Undergraduate,127,0,0,0,1,0
28,15,218,991290,3,2.58,Advanced,516,0,0,0,1,0
51,20,195,969998,1,8.23,Advanced,220,0,0,0,1,0
23,25,158,913778,5,8.1,Graduate,607,0,0,0,1,0
46,0,169,934793,4,8.62,Undergraduate,33,0,0,0,1,0
27,13,171,903186,4,8.9,Advanced,124,0,0,0,0,0
29,32,174,977525,3,5.21,Graduate,155,0,0,0,1,0
41,28,225,972270,1,2.81,Graduate,26,0,1,0,1,0
49,11,140,910287,5,8.37,Advanced,375,0,0,0,1,1
68,42,88,992729,5,10.31,Advanced,554,0,0,0,1,0
58,16,34,919710,4,5.09,Graduate,60,0,0,0,1,0
31,43,106,968762,2,7.16,Advanced,335,0,1,0,0,1
55,27,134,924781,3,1.94,Graduate,32,0,0,1,0,0
67,42,69,944536,1,9.12,Advanced,213,0,0,0,0,1
47,9,163,924938,1,7.25,Undergraduate,178,0,0,0,1,1
59,44,163,980923,3,7.99,Undergraduate,73,0,0,0,1,0
66,32,150,966098,4,9.67,Undergraduate,29,0,0,0,1,1
26,44,181,938020,3,2.83,Advanced,80,0,0,0,0,1
27,27,206,999947,2,4.47,Graduate,241,0,0,0,1,0
23,23,153,915742,3,9.7,Graduate,415,0,0,0,0,0
36,0,164,926960,5,2.8,Undergraduate,215,0,0,0,0,0
34,18,106,938616,1,2.97,Advanced,264,0,0,0,1,0
53,27,82,978302,1,6.54,Advanced,53,0,1,0,0,0
28,39,112,949722,3,2.28,Undergraduate,435,0,0,0,0,0
60,17,73,922727,4,10.41,Graduate,420,0,1,0,1,0
50,10,34,976479,2,2.63,Undergraduate,389,0,1,0,0,1
48,9,201,974894,3,1.55,Advanced,24,0,0,0,1,1
33,43,183,928665,2,4.4,Undergraduate,358,0,0,0,0,0
64,34,119,999840,5,8.91,Advanced,44,0,0,0,1,1
56,14,111,903942,3,4.53,Graduate,358,0,0,0,0,1
49,2,182,984869,5,7.2,Undergraduate,348,0,0,0,1,0
49,28,22,906878,5,0.33,Advanced,374,0,0,0,0,1
51,25,50,959293,4,6.26,Graduate,227,0,0,0,1,0
70,17,215,974518,4,3.52,Graduate,413,0,0,0,0,0
34,3,16,962511,1,9.38,Graduate,31,0,1,0,0,1
52,13,193,951548,3,9.76,Undergraduate,246,0,0,0,1,1
44,26,129,901159,3,4.33,Graduate,91,0,0,0,1,0
44,23,52,933553,2,5.59,Graduate,504,0,0,0,0,1
52,38,149,907147,5,9.69,Advanced,477,0,0,0,1,0
68,28,104,960853,2,0.34,Advanced,58,0,0,0,1,0
47,23,50,970327,5,4.53,Advanced,154,0,0,0,1,1
61,45,103,917185,2,5.75,Advanced,493,0,0,0,0,0
35,2,182,995036,5,5.12,Advanced,198,0,0,0,1,1
37,2,77,924269,5,3.95,Graduate,81,0,0,0,1,1
50,35,13,907881,5,9.69,Advanced,130,0,0,0,1,1
35,13,129,936042,1,10.18,Graduate,44,0,0,0,1,0
70,36,63,981052,2,2.74,Undergraduate,262,0,0,0,1,0
35,6,27,929303,4,5.97,Undergraduate,204,0,0,0,1,1
26,15,216,916100,5,1.91,Advanced,575,0,0,0,1,1
30,32,179,916132,2,5.57,Advanced,85,0,0,0,0,0
46,21,133,948872,1,8.21,Undergraduate,21,0,0,0,1,0
47,9,136,908229,5,3.03,Undergraduate,9,0,0,0,0,0
44,36,153,910305,3,6.91,Advanced,486,0,0,0,0,0
30,12,149,999146,2,0.08,Graduate,97,0,0,0,1,0
25,14,81,992090,2,3.49,Undergraduate,437,0,0,0,0,1
29,38,168,909231,1,0.34,Advanced,391,0,0,0,1,0
59,21,188,905402,4,8.61,Advanced,70,0,0,0,1,0
53,20,22,933275,2,5.08,Graduate,364,0,0,0,0,0
44,41,100,977622,4,0.46,Advanced,546,0,0,0,0,0
42,25,142,929361,3,6.62,Advanced,209,0,0,0,1,0
50,33,10,904958,2,2.94,Graduate,191,0,0,0,0,1
44,19,36,955979,5,6.62,Graduate,591,0,0,0,0,0
40,41,199,969157,5,6.92,Advanced,191,0,0,0,0,0
68,3,121,990751,2,2.95,Undergraduate,534,0,0,0,0,0
37,33,156,923536,1,5.79,Advanced,227,0,0,0,1,1
29,20,84,937919,1,5.78,Undergraduate,575,0,0,0,0,0
31,5,201,959872,2,4.64,Graduate,459,0,0,0,0,1
65,28,109,997833,4,1.92,Graduate,78,1,0,0,1,1
42,29,186,975905,5,5.72,Graduate,208,0,0,0,1,1
59,22,203,923019,4,0.66,Graduate,127,0,0,0,0,1
53,1,150,934506,2,10.57,Graduate,306,0,0,0,1,0
34,32,110,985133,3,8.37,Advanced,475,0,0,0,1,0
47,13,98,935719,1,8.12,Advanced,301,0,0,0,1,0
55,3,155,978841,3,5.81,Graduate,363,0,0,0,0,0
36,40,75,904157,4,10.36,Graduate,230,0,0,0,1,1
44,42,63,902610,5,9.08,Undergraduate,468,0,0,0,1,0
50,10,76,999370,1,1.95,Advanced,200,0,0,0,1,0
49,12,132,964444,4,1.13,Advanced,559,0,0,0,0,0
61,14,18,943060,3,7.62,Graduate,376,0,0,1,1,1
28,42,121,969623,3,2.85,Undergraduate,46,0,0,0,1,1
63,24,164,947895,4,0.08,Advanced,437,0,0,0,1,1
48,14,160,923327,4,4.4,Graduate,426,0,0,0,1,0
67,34,48,996578,3,10.97,Advanced,141,0,0,0,0,0
28,43,63,978747,2,6.44,Undergraduate,558,0,0,0,1,1
40,40,187,954172,3,5.59,Graduate,302,0,0,0,1,1
56,29,41,924853,1,1.95,Undergraduate,517,0,0,0,1,1
48,4,183,987907,1,10.55,Graduate,501,0,0,0,1,0
29,20,193,957812,2,0.27,Advanced,384,0,0,1,0,0
70,11,29,931213,5,6.11,Graduate,606,0,0,0,1,0
55,1,95,909220,5,5.62,Undergraduate,31,0,0,0,0,0
25,3,206,972636,1,10.19,Advanced,411,0,0,0,1,1
29,9,78,914708,3,9.03,Advanced,12,0,0,0,1,0
49,44,98,958719,4,1.77,Advanced,435,0,0,1,0,0
43,41,100,987322,2,0.41,Advanced,538,0,0,0,1,0
25,36,105,904558,4,2.13,Graduate,612,0,0,0,0,1
51,6,104,955939,1,9.57,Graduate,229,0,0,0,1,1
52,1,188,981686,2,2.95,Advanced,10,0,0,0,1,0
28,27,220,921411,2,3.88,Undergraduate,627,0,1,1,1,1
49,1,21,957234,2,9.84,Undergraduate,555,0,0,0,1,0
62,37,203,903066,5,8.7,Undergraduate,132,0,0,0,1,0
48,29,209,913645,2,4.4,Graduate,86,1,0,0,0,0
28,0,124,996252,1,10.11,Advanced,26,0,0,0,1,0
41,17,26,916872,4,1.08,Advanced,598,0,0,0,0,0
59,18,105,914747,5,10.76,Graduate,418,1,0,1,0,1
34,12,14,951878,5,3.65,Undergraduate,567,0,0,0,0,0
68,41,85,988375,5,0.1,Undergraduate,354,0,0,0,1,0
68,27,19,997980,2,0.75,Undergraduate,447,0,0,0,1,0
34,27,74,977358,5,7.4,Undergraduate,174,0,0,0,1,0
64,9,52,936471,2,8.44,Graduate,220,1,1,0,0,0
37,20,138,964592,3,6.5,Advanced,534,0,0,0,0,0
38,11,117,939470,2,5.87,Advanced,389,0,1,0,1,0
37,2,176,952859,1,4.1,Graduate,631,0,0,0,1,0
59,12,37,920929,4,8.51,Undergraduate,319,1,0,0,0,0
29,27,140,946622,5,2.62,Graduate,51,0,0,0,0,0
49,16,56,953988,2,10.08,Advanced,345,1,0,0,0,0
53,15,41,940503,4,10.22,Undergraduate,578,0,0,0,1,1
